1313	11313	15329	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1314	11314	15330	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1315	11315	15325	-1	-1	-1	-1	-1	-1	-1	-1	100	659	0	0	66	-1	1	104524	1
1316	11316	15326	-1	-1	-1	-1	-1	-1	-1	-1	100	660	0	0	-1	-1	2	104534	2
1317	11317	15327	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	6	3
1318	11318	15328	-1	-1	22	1,10!1,10	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104544	3
1319	11319	15329	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1320	11320	15330	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1321	11321	15331	-1	-1	-1	-1	-1	-1	-1	-1	100	662	0	0	66	-1	1	105221	1
1322	11322	15332	-1	-1	-1	-1	-1	-1	-1	-1	100	663	0	0	-1	-1	2	105231	2
1323	11323	15333	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1324	11324	15334	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105241	3
1325	11325	15335	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1326	11326	15336	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1327	11327	15331	-1	-1	-1	-1	-1	-1	-1	-1	100	665	0	0	66	-1	1	105222	1
1328	11328	15332	-1	-1	-1	-1	-1	-1	-1	-1	100	666	0	0	-1	-1	2	105232	2
1329	11329	15333	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1330	11330	15334	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105242	3
1331	11331	15335	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1332	11332	15336	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1333	11333	15331	-1	-1	-1	-1	-1	-1	-1	-1	100	668	0	0	66	-1	1	105223	1
1334	11334	15332	-1	-1	-1	-1	-1	-1	-1	-1	100	669	0	0	-1	-1	2	105233	2
1335	11335	15333	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1336	11336	15334	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105243	3
1337	11337	15335	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1338	11338	15336	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1339	11339	15331	-1	-1	-1	-1	-1	-1	-1	-1	100	671	0	0	66	-1	1	105224	1
1340	11340	15332	-1	-1	-1	-1	-1	-1	-1	-1	100	672	0	0	-1	-1	2	105234	2
1341	11341	15333	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1342	11342	15334	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105244	3
1343	11343	15335	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1344	11344	15336	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1345	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	674	0	0	66	-1	1	1	1
1346	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	675	0	0	-1	-1	1	1	2
1347	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1348	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1349	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1350	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1351	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	677	0	0	66	-1	1	1	1
1352	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	678	0	0	-1	-1	1	1	2
1353	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1354	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1355	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1356	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1357	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	680	0	0	66	-1	1	1	1
1358	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	681	0	0	-1	-1	1	1	2
1359	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1360	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1361	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1362	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1363	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	683	0	0	66	-1	1	1	1
1364	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	684	0	0	-1	-1	1	1	2
1365	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1366	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1367	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1368	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1369	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	686	0	0	66	-1	1	1	1
1370	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	687	0	0	-1	-1	1	1	2
1371	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1372	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1373	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1374	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1375	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	689	0	0	66	-1	1	1	1
1376	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	690	0	0	-1	-1	1	1	2
1377	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1378	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1379	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1380	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1381	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	692	0	0	66	-1	1	1	1
1382	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	693	0	0	-1	-1	1	1	2
1383	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1384	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1385	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1386	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1387	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	695	0	0	66	-1	1	1	1
1388	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	696	0	0	-1	-1	1	1	2
1389	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1390	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1391	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1392	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1393	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	698	0	0	66	-1	1	1	1
1394	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	699	0	0	-1	-1	1	1	2
1395	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1396	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1397	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1398	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1399	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	701	0	0	66	-1	1	1	1
1400	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	702	0	0	-1	-1	1	1	2
1401	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1402	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1403	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1404	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1405	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	704	0	0	66	-1	1	1	1
1406	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	705	0	0	-1	-1	1	1	2
1407	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1408	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1409	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1410	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1411	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	707	0	0	66	-1	1	1	1
1412	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	708	0	0	-1	-1	1	1	2
1413	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1414	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1415	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1416	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1417	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	710	0	0	66	-1	1	1	1
1418	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	711	0	0	-1	-1	1	1	2
1419	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1420	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1421	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1422	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1423	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	713	0	0	66	-1	1	1	1
1424	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	714	0	0	-1	-1	1	1	2
1425	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1426	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1427	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1428	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1429	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	716	0	0	66	-1	1	1	1
1430	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	717	0	0	-1	-1	1	1	2
1431	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1432	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1433	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1434	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1435	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	719	0	0	66	-1	1	1	1
1436	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	720	0	0	-1	-1	1	1	2
1437	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1438	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1439	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1440	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1441	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	722	0	0	66	-1	1	1	1
1442	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	723	0	0	-1	-1	1	1	2
1443	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1444	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1445	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1446	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1447	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	725	0	0	66	-1	1	1	1
1448	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	726	0	0	-1	-1	1	1	2
1449	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1450	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1451	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1452	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1453	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	728	0	0	66	-1	1	1	1
1454	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	729	0	0	-1	-1	1	1	2
1455	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1456	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1457	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1458	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1459	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	731	0	0	66	-1	1	1	1
1460	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	732	0	0	-1	-1	1	1	2
1461	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1462	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1463	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1464	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1465	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	734	0	0	66	-1	1	1	1
1466	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	735	0	0	-1	-1	1	1	2
1467	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1468	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1469	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1470	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1471	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	737	0	0	66	-1	1	1	1
1472	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	738	0	0	-1	-1	1	1	2
1473	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1474	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1475	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1476	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1477	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	740	0	0	66	-1	1	1	1
1478	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	741	0	0	-1	-1	1	1	2
1479	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1480	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1481	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1482	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1483	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	743	0	0	66	-1	1	1	1
1484	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	744	0	0	-1	-1	1	1	2
1485	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1486	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1487	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1488	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1489	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	746	0	0	66	-1	1	1	1
1490	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	747	0	0	-1	-1	1	1	2
1491	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1492	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1493	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1494	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1495	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	749	0	0	66	-1	1	1	1
1496	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	750	0	0	-1	-1	1	1	2
1497	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1498	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1499	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1500	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1501	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	752	0	0	66	-1	1	1	1
1502	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	753	0	0	-1	-1	1	1	2
1503	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1504	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1505	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1506	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1507	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	755	0	0	66	-1	1	1	1
1508	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	756	0	0	-1	-1	1	1	2
1509	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1510	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1511	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1512	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1513	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	758	0	0	66	-1	1	1	1
1514	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	759	0	0	-1	-1	1	1	2
1515	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1516	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1517	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1518	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1519	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	761	0	0	66	-1	1	1	1
1520	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	762	0	0	-1	-1	1	1	2
1521	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1522	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1523	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1524	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1525	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	764	0	0	66	-1	1	1	1
1526	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	765	0	0	-1	-1	1	1	2
1527	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1528	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1529	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1530	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1531	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	767	0	0	66	-1	1	1	1
1532	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	768	0	0	-1	-1	1	1	2
1533	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1534	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1535	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1536	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1537	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	770	0	0	66	-1	1	1	1
1538	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	771	0	0	-1	-1	1	1	2
1539	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1540	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1541	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1542	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1543	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	773	0	0	66	-1	1	1	1
1544	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	774	0	0	-1	-1	1	1	2
1545	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1546	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1547	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1548	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1549	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	776	0	0	66	-1	1	1	1
1550	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	777	0	0	-1	-1	1	1	2
1551	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1552	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1553	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1554	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1555	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	779	0	0	66	-1	1	1	1
1556	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	780	0	0	-1	-1	1	1	2
1557	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1558	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1559	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1560	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1561	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	782	0	0	66	-1	1	1	1
1562	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	783	0	0	-1	-1	1	1	2
1563	11344	15336	0,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1564	11344	15336	1,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1565	11344	15336	2,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1566	11344	15336	34,100	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	-1	1	1	3
1567	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	785	0	0	66	-1	1	1	1
1568	11344	15336	-1	-1	-1	-1	-1	-1	-1	-1	100	786	0	0	-1	-1	1	1	2
