770	3091	2	1	84,6,1-1,1-833|85,6,1-1,834-1667|86,6,1-1,1668-2500|87,6,1-1,2501-3333|88,6,1-1,3334-4167|89,6,1-1,4168-5000|90,6,1-1,5001-5833|91,6,1-1,5834-6667|92,6,1-1,6668-7500|93,6,1-1,7501-8333|94,6,1-1,8334-9167|95,6,1-1,9168-10000
771	3092	2	1	68,6,6-6,1-1515|231,6,5-5,1516-2780|231,6,10-10,2781-3881|239,6,1-1,3882-4030|223,6,1-1,4031-4354|-1,1,50000-50000,4355-4960|-1,1,80000-80000,4961-6281|-1,1,100000-100000,6282-7187|207,6,1-1,7188-7195|208,6,1-1,7196-7203|209,6,1-1,7204-7211|210,6,1-1,7212-7225|211,6,1-1,7226-7232|212,6,1-1,7233-7240|215,6,1-1,7241-7251|216,6,1-1,7252-7258|217,6,1-1,7259-7276|218,6,1-1,7277-7285|219,6,1-1,7286-7293|220,6,1-1,7294-7308|221,6,1-1,7309-7319|222,6,1-1,7320-7330|69,6,3-3,7331-7417|69,6,4-4,7418-7487|69,6,5-5,7488-7550|70,6,3-3,7551-7629|70,6,4-4,7630-7693|70,6,5-5,7694-7750|71,6,3-3,7751-7839|71,6,4-4,7840-7910|71,6,5-5,7911-7974|72,6,3-3,7975-8062|72,6,4-4,8063-8133|72,6,5-5,8134-8196|73,6,3-3,8197-8276|73,6,4-4,8277-8340|73,6,5-5,8341-8397|74,6,3-3,8398-8495|74,6,4-4,8496-8574|74,6,5-5,8575-8644|75,6,3-3,8645-8733|75,6,4-4,8734-8804|75,6,5-5,8805-8868|76,6,3-3,8869-8958|76,6,4-4,8959-9030|76,6,5-5,9031-9095|77,6,3-3,9096-9184|77,6,4-4,9185-9256|77,6,5-5,9257-9320|78,6,3-3,9321-9407|78,6,4-4,9408-9477|78,6,5-5,9478-9540|79,6,3-3,9541-9632|79,6,4-4,9633-9707|79,6,5-5,9708-9774|80,6,3-3,9775-9863|80,6,4-4,9864-9935|80,6,5-5,9936-10000
772	3093	2	1	68,6,6-6,1-1515|231,6,5-5,1516-2780|231,6,10-10,2781-3881|239,6,1-1,3882-4030|223,6,1-1,4031-4354|-1,1,50000-50000,4355-4960|-1,1,80000-80000,4961-6281|-1,1,100000-100000,6282-7187|207,6,1-1,7188-7195|208,6,1-1,7196-7203|209,6,1-1,7204-7211|210,6,1-1,7212-7225|211,6,1-1,7226-7232|212,6,1-1,7233-7240|215,6,1-1,7241-7251|216,6,1-1,7252-7258|217,6,1-1,7259-7276|218,6,1-1,7277-7285|219,6,1-1,7286-7293|220,6,1-1,7294-7308|221,6,1-1,7309-7319|222,6,1-1,7320-7330|72,6,3-3,7331-7417|72,6,4-4,7418-7487|72,6,5-5,7488-7550|73,6,3-3,7551-7629|73,6,4-4,7630-7693|73,6,5-5,7694-7750|74,6,3-3,7751-7839|74,6,4-4,7840-7910|74,6,5-5,7911-7974|75,6,3-3,7975-8062|75,6,4-4,8063-8133|75,6,5-5,8134-8196|76,6,3-3,8197-8276|76,6,4-4,8277-8340|76,6,5-5,8341-8397|77,6,3-3,8398-8495|77,6,4-4,8496-8574|77,6,5-5,8575-8644|78,6,3-3,8645-8733|78,6,4-4,8734-8804|78,6,5-5,8805-8868|79,6,3-3,8869-8958|79,6,4-4,8959-9030|79,6,5-5,9031-9095|80,6,3-3,9096-9184|80,6,4-4,9185-9256|80,6,5-5,9257-9320|81,6,3-3,9321-9407|81,6,4-4,9408-9477|81,6,5-5,9478-9540|82,6,3-3,9541-9632|82,6,4-4,9633-9707|82,6,5-5,9708-9774|83,6,3-3,9775-9863|83,6,4-4,9864-9935|83,6,5-5,9936-10000
773	3094	2	1	68,6,6-6,1-1515|231,6,5-5,1516-2780|231,6,10-10,2781-3881|239,6,1-1,3882-4030|223,6,1-1,4031-4354|-1,1,50000-50000,4355-4960|-1,1,80000-80000,4961-6281|-1,1,100000-100000,6282-7187|207,6,1-1,7188-7195|208,6,1-1,7196-7203|209,6,1-1,7204-7211|210,6,1-1,7212-7225|211,6,1-1,7226-7232|212,6,1-1,7233-7240|215,6,1-1,7241-7251|216,6,1-1,7252-7258|217,6,1-1,7259-7276|218,6,1-1,7277-7285|219,6,1-1,7286-7293|220,6,1-1,7294-7308|221,6,1-1,7309-7319|222,6,1-1,7320-7330|75,6,3-3,7331-7417|75,6,4-4,7418-7487|75,6,5-5,7488-7550|76,6,3-3,7551-7629|76,6,4-4,7630-7693|76,6,5-5,7694-7750|77,6,3-3,7751-7839|77,6,4-4,7840-7910|77,6,5-5,7911-7974|78,6,3-3,7975-8062|78,6,4-4,8063-8133|78,6,5-5,8134-8196|79,6,3-3,8197-8276|79,6,4-4,8277-8340|79,6,5-5,8341-8397|80,6,3-3,8398-8495|80,6,4-4,8496-8574|80,6,5-5,8575-8644|81,6,3-3,8645-8733|81,6,4-4,8734-8804|81,6,5-5,8805-8868|82,6,3-3,8869-8958|82,6,4-4,8959-9030|82,6,5-5,9031-9095|83,6,3-3,9096-9184|83,6,4-4,9185-9256|83,6,5-5,9257-9320|84,6,3-3,9321-9407|84,6,4-4,9408-9477|84,6,5-5,9478-9540|85,6,3-3,9541-9632|85,6,4-4,9633-9707|85,6,5-5,9708-9774|86,6,3-3,9775-9863|86,6,4-4,9864-9935|86,6,5-5,9936-10000
774	3095	2	1	68,6,6-6,1-1515|231,6,5-5,1516-2780|231,6,10-10,2781-3881|239,6,1-1,3882-4030|223,6,1-1,4031-4354|-1,1,50000-50000,4355-4960|-1,1,80000-80000,4961-6281|-1,1,100000-100000,6282-7187|207,6,1-1,7188-7195|208,6,1-1,7196-7203|209,6,1-1,7204-7211|210,6,1-1,7212-7225|211,6,1-1,7226-7232|212,6,1-1,7233-7240|215,6,1-1,7241-7251|216,6,1-1,7252-7258|217,6,1-1,7259-7276|218,6,1-1,7277-7285|219,6,1-1,7286-7293|220,6,1-1,7294-7308|221,6,1-1,7309-7319|222,6,1-1,7320-7330|78,6,3-3,7331-7417|78,6,4-4,7418-7487|78,6,5-5,7488-7550|79,6,3-3,7551-7629|79,6,4-4,7630-7693|79,6,5-5,7694-7750|80,6,3-3,7751-7839|80,6,4-4,7840-7910|80,6,5-5,7911-7974|81,6,3-3,7975-8062|81,6,4-4,8063-8133|81,6,5-5,8134-8196|82,6,3-3,8197-8276|82,6,4-4,8277-8340|82,6,5-5,8341-8397|83,6,3-3,8398-8495|83,6,4-4,8496-8574|83,6,5-5,8575-8644|84,6,3-3,8645-8733|84,6,4-4,8734-8804|84,6,5-5,8805-8868|85,6,3-3,8869-8958|85,6,4-4,8959-9030|85,6,5-5,9031-9095|86,6,3-3,9096-9184|86,6,4-4,9185-9256|86,6,5-5,9257-9320|87,6,3-3,9321-9407|87,6,4-4,9408-9477|87,6,5-5,9478-9540|88,6,3-3,9541-9632|88,6,4-4,9633-9707|88,6,5-5,9708-9774|89,6,3-3,9775-9863|89,6,4-4,9864-9935|89,6,5-5,9936-10000
775	3096	2	1	68,6,6-6,1-1515|231,6,5-5,1516-2780|231,6,10-10,2781-3881|239,6,1-1,3882-4030|223,6,1-1,4031-4354|-1,1,50000-50000,4355-4960|-1,1,80000-80000,4961-6281|-1,1,100000-100000,6282-7187|207,6,1-1,7188-7195|208,6,1-1,7196-7203|209,6,1-1,7204-7211|210,6,1-1,7212-7225|211,6,1-1,7226-7232|212,6,1-1,7233-7240|215,6,1-1,7241-7251|216,6,1-1,7252-7258|217,6,1-1,7259-7276|218,6,1-1,7277-7285|219,6,1-1,7286-7293|220,6,1-1,7294-7308|221,6,1-1,7309-7319|222,6,1-1,7320-7330|81,6,3-3,7331-7417|81,6,4-4,7418-7487|81,6,5-5,7488-7550|82,6,3-3,7551-7629|82,6,4-4,7630-7693|82,6,5-5,7694-7750|83,6,3-3,7751-7839|83,6,4-4,7840-7910|83,6,5-5,7911-7974|84,6,3-3,7975-8062|84,6,4-4,8063-8133|84,6,5-5,8134-8196|85,6,3-3,8197-8276|85,6,4-4,8277-8340|85,6,5-5,8341-8397|86,6,3-3,8398-8495|86,6,4-4,8496-8574|86,6,5-5,8575-8644|87,6,3-3,8645-8733|87,6,4-4,8734-8804|87,6,5-5,8805-8868|88,6,3-3,8869-8958|88,6,4-4,8959-9030|88,6,5-5,9031-9095|89,6,3-3,9096-9184|89,6,4-4,9185-9256|89,6,5-5,9257-9320|90,6,3-3,9321-9407|90,6,4-4,9408-9477|90,6,5-5,9478-9540|91,6,3-3,9541-9632|91,6,4-4,9633-9707|91,6,5-5,9708-9774|92,6,3-3,9775-9863|92,6,4-4,9864-9935|92,6,5-5,9936-10000
776	3097	2	1	68,6,6-6,1-1515|231,6,5-5,1516-2780|231,6,10-10,2781-3881|239,6,1-1,3882-4030|223,6,1-1,4031-4354|-1,1,50000-50000,4355-4960|-1,1,80000-80000,4961-6281|-1,1,100000-100000,6282-7187|207,6,1-1,7188-7195|208,6,1-1,7196-7203|209,6,1-1,7204-7211|210,6,1-1,7212-7225|211,6,1-1,7226-7232|212,6,1-1,7233-7240|215,6,1-1,7241-7251|216,6,1-1,7252-7258|217,6,1-1,7259-7276|218,6,1-1,7277-7285|219,6,1-1,7286-7293|220,6,1-1,7294-7308|221,6,1-1,7309-7319|222,6,1-1,7320-7330|84,6,3-3,7331-7417|84,6,4-4,7418-7487|84,6,5-5,7488-7550|85,6,3-3,7551-7629|85,6,4-4,7630-7693|85,6,5-5,7694-7750|86,6,3-3,7751-7839|86,6,4-4,7840-7910|86,6,5-5,7911-7974|87,6,3-3,7975-8062|87,6,4-4,8063-8133|87,6,5-5,8134-8196|88,6,3-3,8197-8276|88,6,4-4,8277-8340|88,6,5-5,8341-8397|89,6,3-3,8398-8495|89,6,4-4,8496-8574|89,6,5-5,8575-8644|90,6,3-3,8645-8733|90,6,4-4,8734-8804|90,6,5-5,8805-8868|91,6,3-3,8869-8958|91,6,4-4,8959-9030|91,6,5-5,9031-9095|92,6,3-3,9096-9184|92,6,4-4,9185-9256|92,6,5-5,9257-9320|93,6,3-3,9321-9407|93,6,4-4,9408-9477|93,6,5-5,9478-9540|94,6,3-3,9541-9632|94,6,4-4,9633-9707|94,6,5-5,9708-9774|95,6,3-3,9775-9863|95,6,4-4,9864-9935|95,6,5-5,9936-10000
777	3098	2	1	68,6,6-6,1-1515|231,6,5-5,1516-2780|231,6,10-10,2781-3881|239,6,1-1,3882-4030|223,6,1-1,4031-4354|-1,1,50000-50000,4355-4960|-1,1,80000-80000,4961-6281|-1,1,100000-100000,6282-7187|207,6,1-1,7188-7195|208,6,1-1,7196-7203|209,6,1-1,7204-7211|210,6,1-1,7212-7225|211,6,1-1,7226-7232|212,6,1-1,7233-7240|215,6,1-1,7241-7251|216,6,1-1,7252-7258|217,6,1-1,7259-7276|218,6,1-1,7277-7285|219,6,1-1,7286-7293|220,6,1-1,7294-7308|221,6,1-1,7309-7319|222,6,1-1,7320-7330|87,6,3-3,7331-7417|87,6,4-4,7418-7487|87,6,5-5,7488-7550|88,6,3-3,7551-7629|88,6,4-4,7630-7693|88,6,5-5,7694-7750|89,6,3-3,7751-7839|89,6,4-4,7840-7910|89,6,5-5,7911-7974|90,6,3-3,7975-8062|90,6,4-4,8063-8133|90,6,5-5,8134-8196|91,6,3-3,8197-8276|91,6,4-4,8277-8340|91,6,5-5,8341-8397|92,6,3-3,8398-8495|92,6,4-4,8496-8574|92,6,5-5,8575-8644|93,6,3-3,8645-8733|93,6,4-4,8734-8804|93,6,5-5,8805-8868|94,6,3-3,8869-8958|94,6,4-4,8959-9030|94,6,5-5,9031-9095|95,6,3-3,9096-9184|95,6,4-4,9185-9256|95,6,5-5,9257-9320|96,6,3-3,9321-9407|96,6,4-4,9408-9477|96,6,5-5,9478-9540|97,6,3-3,9541-9632|97,6,4-4,9633-9707|97,6,5-5,9708-9774|98,6,3-3,9775-9863|98,6,4-4,9864-9935|98,6,5-5,9936-10000
778	3099	2	1	87,6,1-1,1-833|88,6,1-1,834-1667|89,6,1-1,1668-2500|90,6,1-1,2501-3333|91,6,1-1,3334-4167|92,6,1-1,4168-5000|93,6,1-1,5001-5833|94,6,1-1,5834-6667|95,6,1-1,6668-7500|96,6,1-1,7501-8333|97,6,1-1,8334-9167|98,6,1-1,9168-10000
779	3100	3	1	14,6,1-1,1-1|17,6,1-1,1-1|36,6,1-1,1-1|18,6,1-1,1-1
780	3101	3	1	16,6,1-1,1-1|35,6,1-1,1-1|33,6,1-1,1-1|25,6,1-1,1-1
781	3102	3	1	27,6,1-1,1-1|30,6,1-1,1-1|34,6,1-1,1-1|26,6,1-1,1-1
782	3103	3	1	38,6,1-1,1-1|29,6,1-1,1-1|15,6,1-1,1-1|24,6,1-1,1-1
783	3104	3	1	41,6,1-1,1-1|23,6,1-1,1-1|20,6,1-1,1-1|40,6,1-1,1-1
784	3105	3	1	32,6,1-1,1-1|21,6,1-1,1-1|19,6,1-1,1-1|22,6,1-1,1-1
785	3106	3	1	28,6,1-1,1-1|37,6,1-1,1-1|39,6,1-1,1-1|31,6,1-1,1-1
786	3107	3	1	10,6,1-1,1-1|3,6,1-1,1-1|11,6,1-1,1-1|2,6,1-1,1-1|7,6,1-1,1-1
787	3108	2	1	78,6,1-1,1-3333|79,6,1-1,3334-6667|80,6,1-1,6668-10000
788	3109	2	1	81,6,1-1,1-3333|82,6,1-1,3334-6667|83,6,1-1,6668-10000
789	3110	2	1	84,6,1-1,1-3333|85,6,1-1,3334-6667|86,6,1-1,6668-10000
790	3111	2	1	87,6,1-1,1-3333|88,6,1-1,3334-6667|89,6,1-1,6668-10000
791	3112	2	1	90,6,1-1,1-3333|91,6,1-1,3334-6667|92,6,1-1,6668-10000
792	3113	2	1	93,6,1-1,1-3333|94,6,1-1,3334-6667|95,6,1-1,6668-10000
793	3114	3	1	600,6,1-1,1-1|601,6,1-1,1-1|602,6,1-1,1-1|603,6,1-1,1-1|604,6,1-1,1-1|605,6,1-1,1-1
794	3115	3	1	299,6,1-1,1-1|302,6,1-1,1-1|308,6,1-1,1-1|311,6,1-1,1-1|314,6,1-1,1-1
795	3116	3	1	287,6,1-1,1-1|290,6,1-1,1-1|308,6,1-1,1-1|314,6,1-1,1-1|317,6,1-1,1-1
796	4001	1	1	224,6,1-1,1-1|68,6,1-1,1-1|69,6,1-1,1-1|-1,1,625-625,1-1
797	4002	1	1	224,6,2-2,1-1|68,6,3-3,1-1|70,6,2-2,1-1|71,6,1-1,1-1|69,6,1-1,1-1|-1,1,625-625,1-1
798	4003	1	1	68,6,1-1,1-1|71,6,1-1,1-1|229,6,1-1,1-1|-1,1,625-625,1-1
799	4004	1	1	14,6,10-10,1-1|224,6,4-4,1-1|68,6,1-1,1-1|-1,1,650-650,1-1
800	4005	1	1	70,6,1-1,1-1|224,6,1-1,1-1|68,6,1-1,1-1|-1,1,650-650,1-1
801	4006	1	1	117,6,1-1,1-1|-1,1,625-625,1-1
802	8001	2	1	20,6,1-1,1-2066|33,6,1-1,2067-4133|35,6,1-1,4134-6199|52,6,1-1,6200-8265|32,13,1-1,8266-8902,3|34,13,1-1,8903-9371,3|51,13,1-1,9372-10000,3
803	8002	2	1	229,6,20-20,1-1
804	8003	2	1	230,6,18-18,1-1
805	8004	2	1	231,6,15-15,1-1
806	8005	2	1	230,6,12-12,1-1
807	8006	2	1	232,6,10-10,1-1
808	8007	2	1	233,6,8-8,1-1
809	8008	2	1	183,7,3-3,1-1146|184,7,1-1,1147-5000|186,7,3-3,5001-6146|187,7,1-1,6147-10000
810	8009	2	1	69,6,5-5,1-3286|70,6,5-5,3287-6678|71,6,5-5,6679-10000|72,6,5-5,10001-13286|73,6,5-5,13287-16678|74,6,5-5,16679-20000|75,6,5-5,20001-23286|76,6,5-5,23287-26678|77,6,5-5,26679-30000
811	8010	2	1	78,6,5-5,1-3286|79,6,5-5,3287-6678|80,6,5-5,6679-10000
812	8011	2	1	81,6,5-5,1-3286|82,6,5-5,3287-6678|83,6,5-5,6679-10000
813	8012	2	1	84,6,5-5,1-3286|85,6,5-5,3287-6678|86,6,5-5,6679-10000
814	8013	2	1	87,6,5-5,1-3286|88,6,5-5,3287-6678|89,6,5-5,6679-10000
815	8014	2	1	90,6,5-5,1-3286|91,6,5-5,3287-6678|92,6,5-5,6679-10000
816	8015	2	1	93,6,5-5,1-3286|94,6,5-5,3287-6678|95,6,5-5,6679-10000
817	8016	2	1	96,6,5-5,1-3286|97,6,5-5,3287-6678|98,6,5-5,6679-10000
818	8017	2	1	99,6,5-5,1-3286|100,6,5-5,3287-6678|101,6,5-5,6679-10000
819	8018	2	1	102,6,5-5,1-3286|103,6,5-5,3287-6678|104,6,5-5,6679-10000
820	8019	2	1	68,6,5-5,1-1
821	8020	2	1	261,6,10-10,1-1|262,6,3-3,2-2|263,6,1-1,3-3|264,6,10-10,4-4|265,6,3-3,5-5|266,6,1-1,6-6|267,6,10-10,7-7|268,6,3-3,8-8|269,6,1-1,9-9|270,6,10-10,10-10|271,6,3-3,11-11|272,6,1-1,12-12|273,6,10-10,13-13|274,6,3-3,14-14|275,6,1-1,15-15|276,6,10-10,16-16|277,6,3-3,17-17|278,6,1-1,18-18|279,6,10-10,19-19|280,6,3-3,20-20|281,6,1-1,21-21|282,6,10-10,22-22|283,6,3-3,23-23|284,6,1-1,24-24|285,6,10-10,25-25|286,6,3-3,26-26|287,6,1-1,27-27|288,6,10-10,28-28|289,6,3-3,29-29|290,6,1-1,30-30|291,6,10-10,31-31|292,6,3-3,32-32|293,6,1-1,33-33|294,6,10-10,34-34|295,6,3-3,35-35|296,6,1-1,36-36|297,6,10-10,37-37|298,6,3-3,38-38|299,6,1-1,39-39|300,6,10-10,40-40|301,6,3-3,41-41|302,6,1-1,42-42|303,6,10-10,43-43|304,6,3-3,44-44|305,6,1-1,45-45|306,6,10-10,46-46|307,6,3-3,47-47|308,6,1-1,48-48|309,6,10-10,49-49|310,6,3-3,50-50|311,6,1-1,51-51|312,6,10-10,52-52|313,6,3-3,53-53|314,6,1-1,54-54|315,6,10-10,55-55|316,6,3-3,56-56|317,6,1-1,57-57
822	8021	2	1	20,6,1-1,1-1904|33,6,1-1,1905-3807|35,6,1-1,3808-5711|52,6,1-1,5712-7615|19,13,1-1,7616-8416,4|32,13,1-1,8417-8972,3|34,13,1-1,8973-9475,3|51,13,1-1,9476-10000,3
823	8022	2	1	19,13,1-1,1-1,4
824	8023	3	1	3,13,1-1,1-1,4|9,13,1-1,1-1,4
825	8024	2	1	184,7,1-1,1-1146|185,7,1-1,1147-5000|187,7,1-1,5001-6146|188,7,1-1,6147-10000
826	8025	2	1	-1,1,20000-20000,1-1
827	8026	2	1	223,6,1-1,1-1
828	8027	2	1	37,6,1-1,1-2066|38,6,1-1,2067-4133|25,6,1-1,4134-6199|33,6,1-1,6200-8265|37,13,1-1,8266-8902,3|24,13,1-1,8903-9371,3|32,13,1-1,9372-10000,3
829	8028	2	1	37,6,1-1,1-1904|38,6,1-1,1905-3807|25,6,1-1,3808-5711|33,6,1-1,5712-7615|36,13,1-1,7616-8416,4|37,13,1-1,8417-8972,3|24,13,1-1,8973-9475,3|32,13,1-1,9476-10000,3
830	8029	2	1	36,13,1-1,1-1,4
831	8030	2	1	41,6,1-1,1-2066|34,6,1-1,2067-4133|26,6,1-1,4134-6199|35,6,1-1,6200-8265|33,13,1-1,8266-8902,3|25,13,1-1,8903-9371,3|34,13,1-1,9372-10000,3
832	8031	2	1	41,6,1-1,1-1904|34,6,1-1,1905-3807|26,6,1-1,3808-5711|35,6,1-1,5712-7615|40,13,1-1,7616-8416,4|33,13,1-1,8417-8972,3|25,13,1-1,8973-9475,3|34,13,1-1,9476-10000,3
833	8032	2	1	40,13,1-1,1-1,4
834	8033	2	1	10,6,1-1,1-2066|34,6,1-1,2067-4133|26,6,1-1,4134-6199|35,6,1-1,6200-8265|33,13,1-1,8266-8902,3|25,13,1-1,8903-9371,3|34,13,1-1,9372-10000,3
835	8034	2	1	10,6,1-1,1-1904|34,6,1-1,1905-3807|26,6,1-1,3808-5711|35,6,1-1,5712-7615|9,13,1-1,7616-8416,4|33,13,1-1,8417-8972,3|25,13,1-1,8973-9475,3|34,13,1-1,9476-10000,3
836	8035	2	1	9,13,1-1,1-1,4
837	8036	2	1	3,6,1-1,1-2066|17,6,1-1,2067-4133|33,6,1-1,4134-6199|30,6,1-1,6200-8265|16,13,1-1,8266-8902,3|32,13,1-1,8903-9371,3|29,13,1-1,9372-10000,3
838	8037	2	1	3,6,1-1,1-1904|17,6,1-1,1905-3807|33,6,1-1,3808-5711|30,6,1-1,5712-7615|2,13,1-1,7616-8416,4|16,13,1-1,8417-8972,3|32,13,1-1,8973-9475,3|29,13,1-1,9476-10000,3
839	8038	2	1	2,13,1-1,1-1,4
840	8039	2	1	7,6,1-1,1-2066|25,6,1-1,2067-4133|36,6,1-1,4134-6199|16,6,1-1,6200-8265|24,13,1-1,8266-8902,3|35,13,1-1,8903-9371,3|15,13,1-1,9372-10000,3
841	8040	2	1	7,6,1-1,1-1904|25,6,1-1,1905-3807|36,6,1-1,3808-5711|16,6,1-1,5712-7615|6,13,1-1,7616-8416,4|24,13,1-1,8417-8972,3|35,13,1-1,8973-9475,3|15,13,1-1,9476-10000,3
842	8041	2	1	6,13,1-1,1-1,4
843	8042	2	1	2,6,1-1,1-2066|38,6,1-1,2067-4133|31,6,1-1,4134-6199|35,6,1-1,6200-8265|37,13,1-1,8266-8902,3|30,13,1-1,8903-9371,3|34,13,1-1,9372-10000,3
844	8043	2	1	2,6,1-1,1-1904|38,6,1-1,1905-3807|31,6,1-1,3808-5711|35,6,1-1,5712-7615|1,13,1-1,7616-8416,4|37,13,1-1,8417-8972,3|30,13,1-1,8973-9475,3|34,13,1-1,9476-10000,3
845	8044	2	1	1,13,1-1,1-1,4
846	8045	2	1	11,6,1-1,1-2066|27,6,1-1,2067-4133|33,6,1-1,4134-6199|36,6,1-1,6200-8265|26,13,1-1,8266-8902,3|32,13,1-1,8903-9371,3|35,13,1-1,9372-10000,3
847	8046	2	1	11,6,1-1,1-1904|27,6,1-1,1905-3807|33,6,1-1,3808-5711|36,6,1-1,5712-7615|10,13,1-1,7616-8416,4|26,13,1-1,8417-8972,3|32,13,1-1,8973-9475,3|35,13,1-1,9476-10000,3
848	8047	2	1	10,13,1-1,1-1,4
849	8048	2	1	4,6,1-1,1-2066|30,6,1-1,2067-4133|17,6,1-1,4134-6199|16,6,1-1,6200-8265|29,13,1-1,8266-8902,3|16,13,1-1,8903-9371,3|15,13,1-1,9372-10000,3
850	8049	2	1	4,6,1-1,1-1904|30,6,1-1,1905-3807|17,6,1-1,3808-5711|16,6,1-1,5712-7615|3,13,1-1,7616-8416,4|29,13,1-1,8417-8972,3|16,13,1-1,8973-9475,3|15,13,1-1,9476-10000,3
851	8050	2	1	3,13,1-1,1-1,4
852	8051	2	1	11,6,1-1,1-2066|34,6,1-1,2067-4133|26,6,1-1,4134-6199|35,6,1-1,6200-8265|33,13,1-1,8266-8902,3|25,13,1-1,8903-9371,3|34,13,1-1,9372-10000,3
853	8052	2	1	11,6,1-1,1-1904|34,6,1-1,1905-3807|26,6,1-1,3808-5711|35,6,1-1,5712-7615|10,13,1-1,7616-8416,4|33,13,1-1,8417-8972,3|25,13,1-1,8973-9475,3|34,13,1-1,9476-10000,3
854	8053	2	1	10,13,1-1,1-1,4
855	8054	2	1	8,6,1-1,1-2066|17,6,1-1,2067-4133|33,6,1-1,4134-6199|30,6,1-1,6200-8265|16,13,1-1,8266-8902,3|32,13,1-1,8903-9371,3|29,13,1-1,9372-10000,3
856	8055	2	1	8,6,1-1,1-1904|17,6,1-1,1905-3807|33,6,1-1,3808-5711|30,6,1-1,5712-7615|7,13,1-1,7616-8416,4|16,13,1-1,8417-8972,3|32,13,1-1,8973-9475,3|29,13,1-1,9476-10000,3
857	8056	2	1	7,13,1-1,1-1,4
858	8057	2	1	5,6,1-1,1-2066|25,6,1-1,2067-4133|36,6,1-1,4134-6199|16,6,1-1,6200-8265|24,13,1-1,8266-8902,3|35,13,1-1,8903-9371,3|15,13,1-1,9372-10000,3
859	8058	2	1	5,6,1-1,1-1904|25,6,1-1,1905-3807|36,6,1-1,3808-5711|16,6,1-1,5712-7615|4,13,1-1,7616-8416,4|24,13,1-1,8417-8972,3|35,13,1-1,8973-9475,3|15,13,1-1,9476-10000,3
860	8059	2	1	4,13,1-1,1-1,4
861	8060	2	1	13,6,1-1,1-2066|38,6,1-1,2067-4133|14,6,1-1,4134-6199|27,6,1-1,6200-8265|37,13,1-1,8266-8902,3|13,13,1-1,8903-9371,3|26,13,1-1,9372-10000,3
862	8061	2	1	13,6,1-1,1-1904|38,6,1-1,1905-3807|14,6,1-1,3808-5711|27,6,1-1,5712-7615|12,13,1-1,7616-8416,4|37,13,1-1,8417-8972,3|13,13,1-1,8973-9475,3|26,13,1-1,9476-10000,3
863	8062	2	1	12,13,1-1,1-1,4
864	8063	2	1	32,6,1-1,1-2066|16,6,1-1,2067-4133|26,6,1-1,4134-6199|55,6,1-1,6200-8265|15,13,1-1,8266-8902,3|25,13,1-1,8903-9371,3|54,13,1-1,9372-10000,3
865	8064	2	1	32,6,1-1,1-1904|16,6,1-1,1905-3807|26,6,1-1,3808-5711|55,6,1-1,5712-7615|31,13,1-1,7616-8416,4|15,13,1-1,8417-8972,3|25,13,1-1,8973-9475,3|54,13,1-1,9476-10000,3
866	8065	2	1	31,13,1-1,1-1,4
867	8066	2	1	21,6,1-1,1-2066|33,6,1-1,2067-4133|25,6,1-1,4134-6199|48,6,1-1,6200-8265|32,13,1-1,8266-8902,3|24,13,1-1,8903-9371,3|47,13,1-1,9372-10000,3
868	8067	2	1	21,6,1-1,1-1904|33,6,1-1,1905-3807|25,6,1-1,3808-5711|48,6,1-1,5712-7615|20,13,1-1,7616-8416,4|32,13,1-1,8417-8972,3|24,13,1-1,8973-9475,3|47,13,1-1,9476-10000,3
869	8068	2	1	20,13,1-1,1-1,4
870	8069	2	1	29,6,1-1,1-2066|35,6,1-1,2067-4133|16,6,1-1,4134-6199|51,6,1-1,6200-8265|34,13,1-1,8266-8902,3|15,13,1-1,8903-9371,3|50,13,1-1,9372-10000,3
871	8070	2	1	29,6,1-1,1-1904|35,6,1-1,1905-3807|16,6,1-1,3808-5711|51,6,1-1,5712-7615|28,13,1-1,7616-8416,4|34,13,1-1,8417-8972,3|15,13,1-1,8973-9475,3|50,13,1-1,9476-10000,3
872	8071	2	1	28,13,1-1,1-1,4
873	8072	2	1	15,6,1-1,1-2066|26,6,1-1,2067-4133|25,6,1-1,4134-6199|49,6,1-1,6200-8265|25,13,1-1,8266-8902,3|24,13,1-1,8903-9371,3|48,13,1-1,9372-10000,3
874	8073	2	1	15,6,1-1,1-1904|26,6,1-1,1905-3807|25,6,1-1,3808-5711|49,6,1-1,5712-7615|14,13,1-1,7616-8416,4|25,13,1-1,8417-8972,3|24,13,1-1,8973-9475,3|48,13,1-1,9476-10000,3
875	8074	2	1	14,13,1-1,1-1,4
876	8075	2	1	3,6,1-1,1-2066|30,6,1-1,2067-4133|16,6,1-1,4134-6199|25,6,1-1,6200-8265|29,13,1-1,8266-8902,3|15,13,1-1,8903-9371,3|24,13,1-1,9372-10000,3
877	8076	2	1	3,6,1-1,1-1904|30,6,1-1,1905-3807|16,6,1-1,3808-5711|25,6,1-1,5712-7615|2,13,1-1,7616-8416,4|29,13,1-1,8417-8972,3|15,13,1-1,8973-9475,3|24,13,1-1,9476-10000,3
878	8077	2	1	2,13,1-1,1-1,4
879	8078	2	1	7,6,1-1,1-2066|27,6,1-1,2067-4133|33,6,1-1,4134-6199|26,6,1-1,6200-8265|26,13,1-1,8266-8902,3|32,13,1-1,8903-9371,3|25,13,1-1,9372-10000,3
